#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430100183510   7.59470121e+00  -4.49120592e+01   2.70461726e+03   3.20377922e+02   6.50000000e+01   7.08959836e+01   1.03969931e+01           galaxy
  10430100183534   7.49165942e+00  -4.49205234e+01   4.20662619e+02   1.07675478e+03   1.28200000e+03   1.30872352e+03   7.23142742e+00           galaxy
  10430100183535   7.48975343e+00  -4.49194476e+01   3.95395059e+02   1.12813445e+03   3.00000000e+01   3.31144036e+01   1.12235048e+01           galaxy
  10430100184377   7.46827535e+00  -4.48189798e+01   1.32744750e+03   4.38977563e+03   2.82000000e+02   2.49291739e+02   9.03177747e+00           galaxy
  10430100184628   7.50389859e+00  -4.48190208e+01   2.07761168e+03   4.03816500e+03   2.84000000e+02   2.50974958e+02   9.02447121e+00           galaxy
  10430100184672   7.51400297e+00  -4.48473201e+01   1.90023473e+03   3.07960514e+03   3.85000000e+02   3.37981799e+02   8.70131391e+00           galaxy
  10430100184673   7.51777596e+00  -4.48472587e+01   1.98054088e+03   3.04434828e+03   4.57400000e+03   4.84491530e+03   5.81033172e+00           galaxy
  10430100184674   7.51329376e+00  -4.48484376e+01   1.86988712e+03   3.05265792e+03   4.00000000e+01   4.35927941e+01   1.09250104e+01           galaxy
  10430100184675   7.51144148e+00  -4.48481659e+01   1.83462422e+03   3.07912670e+03   3.78000000e+02   3.31950920e+02   8.72086250e+00           galaxy
  10430100184676   7.51522191e+00  -4.48482030e+01   1.91372950e+03   3.04081117e+03   1.66630000e+04   1.70583648e+04   4.44370369e+00           galaxy
  10430100184678   7.51480957e+00  -4.48479534e+01   1.90848776e+03   3.05244432e+03   1.71700000e+03   1.74818762e+03   6.91707709e+00           galaxy
  10430100184679   7.52064472e+00  -4.48492097e+01   2.01404472e+03   2.95689581e+03   3.90200000e+03   3.94985193e+03   6.03209515e+00           galaxy
  10430100184680   7.51518402e+00  -4.48477858e+01   1.91868442e+03   3.05384686e+03   1.30000000e+02   1.38389565e+02   9.67078883e+00           galaxy
  10430100184681   7.51680263e+00  -4.48480304e+01   1.94939894e+03   3.03049796e+03   2.70000000e+01   3.01863937e+01   1.13240191e+01           galaxy
  10430100184683   7.51610019e+00  -4.48474968e+01   1.94196494e+03   3.05360696e+03   1.23000000e+02   1.30736500e+02   9.73255506e+00           galaxy
  10430100184684   7.51263339e+00  -4.48483447e+01   1.85725989e+03   3.06197235e+03   5.32000000e+02   4.61430330e+02   8.36328185e+00           galaxy
  10430100185668   7.49571032e+00  -4.49591839e+01  -2.70472820e+01  -1.36803531e+02   2.88000000e+02   2.54503411e+02   9.00931317e+00           galaxy
  10430100185882   7.47844515e+00  -4.49241813e+01   9.22726989e+01   1.09541774e+03   7.15000000e+02   7.35346399e+02   7.85731727e+00           galaxy
  10430100185953   7.49465558e+00  -4.48834071e+01   9.95312494e+02   2.17423588e+03   9.79000000e+02   1.00226411e+03   7.52109175e+00           galaxy
  10430100187424   7.47689068e+00  -4.48734745e+01   7.58201701e+02   2.65036186e+03   1.34700000e+03   1.37432930e+03   7.17832018e+00           galaxy
  10430100187426   7.47730838e+00  -4.48741635e+01   7.57503397e+02   2.62533783e+03   6.00000000e+01   6.55707378e+01   1.04817720e+01           galaxy
  10430100187936   7.58057436e+00  -4.48546025e+01   3.20137129e+03   2.20309647e+03   1.22000000e+02   1.30232895e+02   9.73674545e+00           galaxy
  10430100187954   7.59827798e+00  -4.49073585e+01   2.84479833e+03   4.27786345e+02   4.60300000e+03   4.87414026e+03   5.80380213e+00           galaxy
  10430100000457   7.54928784e+00  -4.48647394e+01   2.40280935e+03   2.20359852e+03   1.20000000e+01   1.31703623e+01   1.22245529e+01           galaxy
  10430100000459   7.54714121e+00  -4.48643661e+01   2.36277608e+03   2.23606062e+03   4.88900000e+03   5.16312633e+03   5.74126531e+00           galaxy
  10430100000588   7.59442973e+00  -4.49349429e+01   2.38263751e+03  -3.71338235e+02   2.89000000e+02   2.55010507e+02   9.00715201e+00           galaxy
  10430100001104   7.52739670e+00  -4.48056051e+01   2.75781722e+03   4.21411404e+03   5.21100000e+03   5.48768526e+03   5.67507420e+00           galaxy
  10430100001105   7.52697357e+00  -4.48056126e+01   2.74879770e+03   4.21805551e+03   1.31000000e+02   1.39476645e+02   9.66229346e+00           galaxy
  10430100001165   7.47164679e+00  -4.49564133e+01  -4.94769815e+02   1.83408318e+02   3.65000000e+02   3.20780567e+02   8.75802706e+00           galaxy
  10430100001482   7.53300074e+00  -4.49332942e+01   1.11400959e+03   2.82924186e+02   9.50000000e+01   1.01891108e+02   1.00032065e+01           galaxy
  10430100001534   7.59985201e+00  -4.47989269e+01   4.37673529e+03   3.70248148e+03   1.33000000e+02   1.41573144e+02   9.64609500e+00           galaxy
  10430100001535   7.60135222e+00  -4.47993206e+01   4.40289930e+03   3.67573077e+03   2.43100000e+04   2.47688095e+04   4.03878436e+00           galaxy
  10430100001536   7.60257586e+00  -4.47979939e+01   4.44701727e+03   3.70390873e+03   3.49900000e+03   3.54438711e+03   6.14969432e+00           galaxy
  10430100001537   7.59973761e+00  -4.47999431e+01   4.36027879e+03   3.67277598e+03   4.70000000e+01   5.15392346e+01   1.07432023e+01           galaxy
  10430100001882   7.56237254e+00  -4.48558904e+01   2.80042513e+03   2.34333198e+03   6.00000000e+01   6.46823705e+01   1.04965824e+01           galaxy
  10430100001899   7.56724186e+00  -4.48516271e+01   2.96181031e+03   2.42475797e+03   6.30000000e+01   6.78593086e+01   1.04445236e+01           galaxy
  10430100002629   7.63697164e+00  -4.48981405e+01   3.78591107e+03   3.26105912e+02   1.25000000e+03   1.27677056e+03   7.25826504e+00           galaxy
  10430100002630   7.63679560e+00  -4.48983061e+01   3.77991802e+03   3.22817845e+02   1.53000000e+02   1.61811413e+02   9.50102432e+00           galaxy
  10430100003712   7.62049875e+00  -4.48493315e+01   4.11457109e+03   1.96938315e+03   2.83000000e+02   2.49701560e+02   9.02999405e+00           galaxy
  10430100003715   7.45437760e+00  -4.49193306e+01  -3.47266297e+02   1.47888142e+03   8.27000000e+02   8.48260368e+02   7.70222425e+00           galaxy
  10430100003753   7.49124853e+00  -4.48935796e+01   7.83387196e+02   1.89885700e+03   7.61000000e+02   7.81567443e+02   7.79113104e+00           galaxy
  10430100004946   7.57702703e+00  -4.49102310e+01   2.35821986e+03   5.49873811e+02   8.80000000e+01   9.42980418e+01   1.00872905e+01           galaxy
  10430100005015   7.50242100e+00  -4.48670760e+01   1.38392657e+03   2.59373497e+03   6.43000000e+02   6.62090898e+02   7.97125315e+00           galaxy
  10430100005306   7.49416451e+00  -4.49042472e+01   6.97713266e+02   1.54632480e+03   4.80300000e+03   5.07587352e+03   5.75977021e+00           galaxy
  10430100005307   7.49495722e+00  -4.49042894e+01   7.13812070e+02   1.53725794e+03   1.16000000e+02   1.23903467e+02   9.79083854e+00           galaxy
  10430100005356   7.60872021e+00  -4.49056313e+01   3.08825409e+03   3.77324214e+02   6.00000000e+01   6.52653403e+01   1.04868407e+01           galaxy
  10430100006516   7.54921278e+00  -4.49438521e+01   1.30913398e+03  -1.96898317e+02   1.46000000e+02   1.55087151e+02   9.54710764e+00           galaxy
  10430100006961   7.59086002e+00  -4.48007675e+01   4.16185368e+03   3.73535745e+03   1.40000000e+01   8.17068005e+00   1.27429017e+01           galaxy
  10430100006962   7.59081484e+00  -4.48008544e+01   4.15970082e+03   3.73316559e+03   3.90000000e+01   4.30468836e+01   1.09386929e+01           galaxy
  10430100007668   7.55001517e+00  -4.48128212e+01   3.13483209e+03   3.77226213e+03   3.97700000e+03   4.02508814e+03   6.01160870e+00           galaxy
  10430100007671   7.55008470e+00  -4.48129511e+01   3.13450349e+03   3.76763417e+03   1.59000000e+02   1.67676042e+02   9.46236966e+00           galaxy
  10430100007708   7.51761775e+00  -4.48958500e+01   1.30700131e+03   1.57079235e+03   1.20000000e+01   7.22330197e+00   1.28767078e+01           galaxy
  10430100007709   7.51787749e+00  -4.48961289e+01   1.30862043e+03   1.55977320e+03   1.50000000e+01   9.35149854e+00   1.25963442e+01           galaxy
  10430100007710   7.51777542e+00  -4.48958822e+01   1.30987535e+03   1.56826572e+03   4.90000000e+01   5.36500132e+01   1.06996226e+01           galaxy
  10430100008723   7.53993962e+00  -4.48788687e+01   2.01102825e+03   1.86673474e+03   5.70000000e+01   6.19394269e+01   1.05436292e+01           galaxy
  10430100008725   7.60774756e+00  -4.48495595e+01   3.84303737e+03   2.08824299e+03   3.20000000e+02   2.82044532e+02   8.89775298e+00           galaxy
  10430100009135   7.50757861e+00  -4.49117467e+01   8.76549910e+02   1.18685776e+03   5.86110000e+04   5.92800546e+04   3.09127570e+00           galaxy
  10430100009137   7.50573889e+00  -4.49108249e+01   8.50556410e+02   1.23291758e+03   1.50000000e+01   1.62265584e+01   1.19979811e+01           galaxy
  10430100009139   7.50684817e+00  -4.49118420e+01   8.59868882e+02   1.19114059e+03   2.34000000e+02   2.06931835e+02   9.23397892e+00           galaxy
  10430100009140   7.50938626e+00  -4.49142637e+01   8.79869221e+02   1.09268274e+03   8.80000000e+01   9.43997996e+01   1.00861195e+01           galaxy
  10430100009141   7.51192299e+00  -4.49125903e+01   9.56310482e+02   1.11856168e+03   5.41000000e+02   4.68725167e+02   8.34625151e+00           galaxy
  10430100009142   7.51026856e+00  -4.49122248e+01   9.26545768e+02   1.14591161e+03   3.42000000e+03   3.46445856e+03   6.17445877e+00           galaxy
  10430100009143   7.50721914e+00  -4.49116708e+01   8.70034085e+02   1.19269403e+03   6.44500000e+03   6.73474971e+03   5.45274354e+00           galaxy
  10430100009145   7.50908609e+00  -4.49108847e+01   9.20150369e+02   1.19821654e+03   9.60000000e+01   1.03013636e+02   9.99131040e+00           galaxy
  10430100009148   7.50811313e+00  -4.49119746e+01   8.84652177e+02   1.17468704e+03   1.83600000e+03   1.86870447e+03   6.84469563e+00           galaxy
  10430100009150   7.50553424e+00  -4.49111733e+01   8.41447185e+02   1.22435144e+03   2.36200000e+03   2.39888585e+03   6.57352323e+00           galaxy
  10430100009151   7.50640685e+00  -4.49117447e+01   8.51926182e+02   1.19843067e+03   9.99000000e+02   1.02257172e+03   7.49931275e+00           galaxy
  10430100009512   7.67841689e+00  -4.49107896e+01   4.48206382e+03  -4.66490943e+02   1.20000000e+01   1.34140681e+01   1.22046459e+01           galaxy
  10430100009513   7.67752787e+00  -4.49100149e+01   4.47410934e+03  -4.34219653e+02   1.41300000e+03   1.44149147e+03   7.12651700e+00           galaxy
  10430100009518   7.55640143e+00  -4.48533609e+01   2.70964737e+03   2.47891030e+03   2.40000000e+01   2.68030892e+01   1.14530851e+01           galaxy
  10430100009520   7.55671839e+00  -4.48528393e+01   2.72352306e+03   2.49162192e+03   1.07400000e+03   1.09855233e+03   7.42149531e+00           galaxy
  10430100009534   7.64024862e+00  -4.49121323e+01   3.66120229e+03  -1.30672720e+02   3.59000000e+02   3.15640989e+02   8.77556370e+00           galaxy
  10430100009944   7.46570253e+00  -4.48918768e+01   2.69156970e+02   2.20144133e+03   1.29000000e+02   1.36624698e+02   9.68472415e+00           galaxy
  10430100009958   7.67186852e+00  -4.48943849e+01   4.57162541e+03   9.57128331e+01   4.00000000e+03   4.04834331e+03   6.00535386e+00           galaxy
  10430100010032   7.42429326e+00  -4.48348020e+01   1.82660074e+02   4.34131340e+03   1.63000000e+02   1.72584247e+02   9.43104431e+00           galaxy
  10430100010041   7.58430266e+00  -4.49418682e+01   2.07408739e+03  -4.81815041e+02   1.37000000e+02   1.45255866e+02   9.61821299e+00           galaxy
  10430100010183   7.53840847e+00  -4.48574210e+01   2.27479084e+03   2.53282433e+03   8.28000000e+02   8.49290010e+02   7.70090715e+00           galaxy
  10430100010185   7.53645167e+00  -4.48558248e+01   2.25561915e+03   2.60053410e+03   1.26000000e+02   1.33458275e+02   9.71018343e+00           galaxy
  10430100010186   7.53560948e+00  -4.48585496e+01   2.20028712e+03   2.52611400e+03   9.43000000e+03   9.75329711e+03   5.05066856e+00           galaxy
  10430100010187   7.53469309e+00  -4.48551354e+01   2.22810685e+03   2.63877056e+03   5.93000000e+02   5.10559839e+02   8.25343057e+00           galaxy
  10430100010188   7.53542967e+00  -4.48559593e+01   2.23224640e+03   2.60651264e+03   1.30000000e+01   8.11314236e+00   1.27505744e+01           galaxy
  10430100010189   7.54003293e+00  -4.48551433e+01   2.34042554e+03   2.58597051e+03   4.24000000e+02   3.71601186e+02   8.59835446e+00           galaxy
  10430100010190   7.53584628e+00  -4.48559513e+01   2.24112803e+03   2.60265435e+03   4.65970000e+04   4.72015895e+04   3.33865563e+00           galaxy
  10430100010191   7.53520489e+00  -4.48575494e+01   2.20557172e+03   2.56045809e+03   4.23800000e+03   4.28762162e+03   5.94300606e+00           galaxy
  10430100010217   7.54613223e+00  -4.49271551e+01   1.47484885e+03   3.40181280e+02   5.30000000e+01   5.75969470e+01   1.06225485e+01           galaxy
  10430100010469   7.56644411e+00  -4.48813990e+01   2.53384529e+03   1.52906147e+03   1.35800000e+03   1.38582798e+03   7.16927388e+00           galaxy
  10430100011604   7.57408562e+00  -4.48204549e+01   3.53648036e+03   3.30334379e+03   1.50000000e+01   9.14906731e+00   1.26201051e+01           galaxy
  10430100011605   7.57391741e+00  -4.48207118e+01   3.52938923e+03   3.29720689e+03   3.80000000e+01   4.15603273e+01   1.09768498e+01           galaxy
  10430100011609   7.55953089e+00  -4.48526807e+01   2.78492424e+03   2.46873545e+03   6.60000000e+01   7.14188199e+01   1.03890155e+01           galaxy
  10430100011670   7.50149763e+00  -4.48830104e+01   1.14480045e+03   2.11903985e+03   3.14000000e+02   2.76794334e+02   8.91815420e+00           galaxy
  10430100011671   7.50229398e+00  -4.48830402e+01   1.16115214e+03   2.11030896e+03   1.27800000e+03   1.30498067e+03   7.23453700e+00           galaxy
  10430100011672   7.50233624e+00  -4.48830937e+01   1.16130415e+03   2.10826956e+03   1.45000000e+02   1.53098401e+02   9.56112056e+00           galaxy
  10430100011727   7.63323803e+00  -4.48789839e+01   3.97243761e+03   9.44091314e+02   1.26000000e+02   1.33701979e+02   9.70820260e+00           galaxy
  10430100011840   7.54347725e+00  -4.48563270e+01   2.39660591e+03   2.51613768e+03   9.13000000e+02   9.35975155e+02   7.59538639e+00           galaxy
  10430100011841   7.54351832e+00  -4.48561518e+01   2.39988896e+03   2.52105177e+03   1.30000000e+01   1.36483413e+01   1.21858475e+01           galaxy
  10430100012260   7.60601099e+00  -4.48409326e+01   3.92575363e+03   2.36713109e+03   8.36000000e+02   8.57437746e+02   7.69054070e+00           galaxy
  10430100012404   7.48831060e+00  -4.48540942e+01   1.26574284e+03   3.12659652e+03   7.07000000e+02   7.26986389e+02   7.86973149e+00           galaxy
  10430100012424   7.44422817e+00  -4.48985351e+01  -2.74560942e+02   2.20998991e+03   1.26280000e+04   1.29847608e+04   4.73996231e+00           galaxy
  10430100012425   7.44632868e+00  -4.48989238e+01  -2.35695981e+02   2.17757859e+03   3.70000000e+01   4.04801983e+01   1.10054406e+01           galaxy
  10430100013230   7.46205291e+00  -4.48381242e+01   9.32633729e+02   3.86957957e+03   1.30000000e+01   8.08387936e+00   1.27544976e+01           galaxy
  10430100013231   7.46232916e+00  -4.48380402e+01   9.39612077e+02   3.86941796e+03   3.70000000e+01   4.06956850e+01   1.09996763e+01           galaxy
  10430100013434   7.55718287e+00  -4.49134392e+01   1.89658421e+03   6.47795001e+02   5.20000000e+01   5.68781142e+01   1.06361842e+01           galaxy
  10430100013906   7.50125853e+00  -4.48116082e+01   2.12417610e+03   4.28919166e+03   1.01200000e+03   1.03627767e+03   7.48485684e+00           galaxy
  10430100014477   7.63988594e+00  -4.48800660e+01   4.09729589e+03   8.45682038e+02   5.80000000e+01   6.29480403e+01   1.05260917e+01           galaxy
  10430100015016   7.62080136e+00  -4.48261629e+01   4.44137514e+03   2.66933434e+03   1.27000000e+02   1.34894102e+02   9.69856479e+00           galaxy
  10430100015017   7.62186963e+00  -4.48259010e+01   4.46749054e+03   2.66673778e+03   1.20000000e+01   7.02520555e+00   1.29068996e+01           galaxy
  10430100015018   7.61766009e+00  -4.48245603e+01   4.39739739e+03   2.74896016e+03   1.79000000e+02   1.88729612e+02   9.33394707e+00           galaxy
  10430100015019   7.61843207e+00  -4.48267588e+01   4.38324719e+03   2.67463650e+03   2.02960000e+04   2.07227282e+04   4.23242986e+00           galaxy
  10430100015020   7.61946204e+00  -4.48266731e+01   4.40611973e+03   2.66707447e+03   4.70000000e+01   5.19570853e+01   1.07344352e+01           galaxy
  10430100015779   7.50275277e+00  -4.49233066e+01   6.15644615e+02   8.83309576e+02   1.91000000e+03   1.94320808e+03   6.80224892e+00           galaxy
  10430100015780   7.50180455e+00  -4.49229944e+01   6.00003587e+02   9.02100254e+02   7.94000000e+02   8.14983025e+02   7.74567578e+00           galaxy
  10430100015861   7.55573901e+00  -4.48148690e+01   3.22714998e+03   3.65370593e+03   2.80000000e+01   3.08326393e+01   1.13010204e+01           galaxy
  10430100016293   7.53729923e+00  -4.49023946e+01   1.63080341e+03   1.17860625e+03   1.01400000e+03   1.03783614e+03   7.48322521e+00           galaxy
  10430100016294   7.53773166e+00  -4.49028724e+01   1.63330626e+03   1.15984889e+03   1.40000000e+01   8.87381199e+00   1.26532716e+01           galaxy
  10430100016295   7.53784487e+00  -4.49025368e+01   1.64032012e+03   1.16892437e+03   8.67000000e+02   8.89465570e+02   7.65072434e+00           galaxy
  10430100016435   7.61612074e+00  -4.48267355e+01   4.33490379e+03   2.69815424e+03   1.30000000e+01   1.43349861e+01   1.21325540e+01           galaxy
  10430100016436   7.61662357e+00  -4.48267098e+01   4.34584686e+03   2.69397243e+03   1.28600000e+03   1.31347057e+03   7.22749632e+00           galaxy
  10430100017493   7.53301496e+00  -4.48592905e+01   2.13544004e+03   2.52915941e+03   3.12000000e+02   2.75302092e+02   8.92402341e+00           galaxy
  10430100017975   7.54802514e+00  -4.49237576e+01   1.56154921e+03   4.24688610e+02   1.64700000e+03   1.67725739e+03   6.96204791e+00           galaxy
  10430100017976   7.54774650e+00  -4.49237902e+01   1.55524071e+03   4.26441177e+02   4.13500000e+03   4.18341859e+03   5.96971889e+00           galaxy
  10430100018331   7.60454353e+00  -4.49242413e+01   2.74315315e+03  -1.46199957e+02   6.08300000e+03   6.36915315e+03   5.51334296e+00           galaxy
  10430100018333   7.56228002e+00  -4.49163259e+01   1.96391747e+03   5.10034277e+02   5.30000000e+01   5.75482784e+01   1.06234664e+01           galaxy
  10430100018334   7.55680372e+00  -4.49172047e+01   1.83661875e+03   5.37236872e+02   1.40000000e+01   8.51141191e+00   1.26985432e+01           galaxy
  10430100018335   7.56111649e+00  -4.49206819e+01   1.87929880e+03   3.89277091e+02   4.27200000e+03   4.53989058e+03   5.88093373e+00           galaxy
  10430100018336   7.56031408e+00  -4.49189482e+01   1.88636554e+03   4.49789333e+02   3.96700000e+04   4.02336840e+04   3.51207269e+00           galaxy
  10430100018337   7.56039334e+00  -4.49197523e+01   1.87692862e+03   4.24604610e+02   5.11000000e+02   4.43853528e+02   8.40544800e+00           galaxy
  10430100018418   7.64556243e+00  -4.48968598e+01   3.98426857e+03   2.80225641e+02   2.30600000e+03   2.34236285e+03   6.59941176e+00           galaxy
  10430100018420   7.64455971e+00  -4.48965900e+01   3.96691886e+03   2.98301450e+02   2.66000000e+02   2.34673765e+02   9.09738584e+00           galaxy
  10430100018452   7.55417352e+00  -4.48701770e+01   2.43057750e+03   1.99046098e+03   3.70000000e+01   4.08280337e+01   1.09961510e+01           galaxy
  10430100018453   7.55618672e+00  -4.48720498e+01   2.44709206e+03   1.91380062e+03   4.27900000e+03   4.54744784e+03   5.87912787e+00           galaxy
  10430100018454   7.55565608e+00  -4.48726511e+01   2.42762220e+03   1.90077463e+03   2.58000000e+02   2.28351495e+02   9.12703754e+00           galaxy
  10430100019988   7.60142311e+00  -4.48043747e+01   4.33452704e+03   3.52167018e+03   1.91600000e+03   1.94937553e+03   6.79880842e+00           galaxy
  10430100019989   7.60379487e+00  -4.48039737e+01   4.39003280e+03   3.51043229e+03   3.44000000e+02   3.02592970e+02   8.82140011e+00           galaxy
  10430100019990   7.60353928e+00  -4.48057217e+01   4.36048357e+03   3.45991449e+03   6.30230000e+04   6.37143900e+04   3.01295337e+00           galaxy
  10430100019991   7.60321274e+00  -4.48061303e+01   4.34795653e+03   3.45073840e+03   2.81000000e+02   2.48365342e+02   9.03581971e+00           galaxy
  10430100019992   7.60516556e+00  -4.48059508e+01   4.39157300e+03   3.43691268e+03   5.46400000e+03   5.74368443e+03   5.62557076e+00           galaxy
  10430100019994   7.60550522e+00  -4.48066436e+01   4.38915078e+03   3.41254115e+03   1.40900000e+03   1.43708139e+03   7.12984378e+00           galaxy
  10430100019996   7.60220409e+00  -4.48083852e+01   4.29553824e+03   3.39227058e+03   1.30000000e+01   7.59609333e+00   1.28220715e+01           galaxy
  10430100020143   7.48651117e+00  -4.49007485e+01   5.84885419e+02   1.72772504e+03   1.60000000e+01   9.95416757e+00   1.25285348e+01           galaxy
  10430100020144   7.48641999e+00  -4.49003858e+01   5.87965925e+02   1.73963493e+03   3.10000000e+01   3.43041273e+01   1.11851813e+01           galaxy
  10430100020195   7.58131876e+00  -4.48570772e+01   3.18285124e+03   2.12066458e+03   3.11000000e+02   2.74109732e+02   8.92873606e+00           galaxy
  10430100020208   7.62751087e+00  -4.48818562e+01   3.81223576e+03   9.13437862e+02   6.93000000e+02   7.12829775e+02   7.89108261e+00           galaxy
  10430100020211   7.62433918e+00  -4.48832297e+01   3.72652391e+03   9.03045398e+02   1.39030000e+04   1.42724755e+04   4.63729892e+00           galaxy
  10430100021263   7.50376002e+00  -4.49578282e+01   1.60859168e+02  -1.74652205e+02   6.92000000e+02   7.12072231e+02   7.89223707e+00           galaxy
  10430100021369   7.59983013e+00  -4.47872353e+01   4.53788620e+03   4.05746612e+03   3.21500000e+03   3.25762146e+03   6.24129565e+00           galaxy
  10430100022518   7.54087347e+00  -4.48776311e+01   2.04776276e+03   1.89511271e+03   1.54000000e+02   1.62551099e+02   9.49607241e+00           galaxy
  10430100022519   7.53996422e+00  -4.48772974e+01   2.03323144e+03   1.91418741e+03   1.01000000e+02   1.08442530e+02   9.93554809e+00           galaxy
  10430100022521   7.53986010e+00  -4.48772463e+01   2.03174607e+03   1.91676487e+03   2.71300000e+03   2.75243590e+03   6.42425416e+00           galaxy
  10430100022522   7.54080323e+00  -4.48766541e+01   2.05976790e+03   1.92545891e+03   1.25000000e+02   1.33155790e+02   9.71264705e+00           galaxy
  10430100022523   7.54026754e+00  -4.48772176e+01   2.04071623e+03   1.91362454e+03   2.90000000e+01   3.26525683e+01   1.12387538e+01           galaxy
  10430100022524   7.53954098e+00  -4.48761614e+01   2.04000204e+03   1.95283487e+03   9.60000000e+01   1.03044240e+02   9.99098789e+00           galaxy
  10430100022604   7.52239049e+00  -4.49545312e+01   5.97951869e+02  -2.57496140e+02   1.40000000e+01   8.38643201e+00   1.27146041e+01           galaxy
  10430100022605   7.52214046e+00  -4.49546680e+01   5.90810203e+02  -2.59191177e+02   4.20000000e+01   4.66385325e+01   1.08516850e+01           galaxy
  10430100023187   7.62335790e+00  -4.49252327e+01   3.12492121e+03  -3.61621840e+02   1.95600000e+03   1.98973494e+03   6.77655913e+00           galaxy
  10430100023215   7.47072105e+00  -4.48220131e+01   1.33720827e+03   4.27362482e+03   1.30000000e+01   7.88135904e+00   1.27820444e+01           galaxy
  10430100023217   7.47053810e+00  -4.48219532e+01   1.33417805e+03   4.27724270e+03   5.75090000e+04   5.81723420e+04   3.11175582e+00           galaxy
  10430100023237   7.56526695e+00  -4.47910334e+01   3.75704784e+03   4.28320237e+03   1.18000000e+02   1.25512836e+02   9.77682683e+00           galaxy
  10430100023302   7.41579489e+00  -4.48514488e+01  -2.25438283e+02   3.91907759e+03   7.04000000e+02   7.23379625e+02   7.87513151e+00           galaxy
  10430100023452   7.58503297e+00  -4.47829712e+01   4.28498628e+03   4.33289461e+03   3.91000000e+02   3.43639214e+02   8.68329040e+00           galaxy
  10430100023983   7.54455320e+00  -4.49153148e+01   1.60507202e+03   7.15092556e+02   3.85000000e+02   3.38283664e+02   8.70034463e+00           galaxy
  10430100024845   7.57854163e+00  -4.47910172e+01   4.03702160e+03   4.15276928e+03   1.07300000e+03   1.09782966e+03   7.42220979e+00           galaxy
  10430100024958   7.61391011e+00  -4.49077996e+01   3.16739926e+03   2.60394548e+02   2.28000000e+02   2.01949438e+02   9.26044057e+00           galaxy
  10430100025116   7.62629978e+00  -4.48720331e+01   3.92264064e+03   1.22340460e+03   3.09000000e+02   2.72807805e+02   8.93390521e+00           galaxy
  10430100025250   7.66918165e+00  -4.48966913e+01   4.48319584e+03   5.22782329e+01   1.50000000e+01   9.43869172e+00   1.25862677e+01           galaxy
  10430100025251   7.66923073e+00  -4.48966190e+01   4.48522836e+03   5.39854933e+01   3.40000000e+01   3.75686007e+01   1.10864846e+01           galaxy
  10430100025288   7.59831486e+00  -4.48595702e+01   3.50611950e+03   1.87749797e+03   1.16300000e+03   1.18885193e+03   7.33572778e+00           galaxy
  10430100025990   7.49362161e+00  -4.48958087e+01   8.02606051e+02   1.80786570e+03   1.76000000e+02   1.85288540e+02   9.35392580e+00           galaxy
  10430100026571   7.63667211e+00  -4.48389086e+01   4.59916860e+03   2.12599091e+03   5.60000000e+01   6.07256245e+01   1.05651172e+01           galaxy
  10430100026580   7.55073353e+00  -4.49237143e+01   1.61909874e+03   3.99367343e+02   4.14000000e+02   3.63235722e+02   8.62307581e+00           galaxy
  10430100027283   7.62167622e+00  -4.48747924e+01   3.78720561e+03   1.18528763e+03   7.90000000e+02   8.10866107e+02   7.75117432e+00           galaxy
  10430100027411   7.47814366e+00  -4.48766245e+01   7.41181967e+02   2.54240562e+03   6.68400000e+03   6.97707407e+03   5.41436386e+00           galaxy
  10430100028431   7.49368464e+00  -4.49013261e+01   7.27880916e+02   1.63972950e+03   6.80000000e+01   7.37978129e+01   1.03534385e+01           galaxy
  10430100028654   7.57347458e+00  -4.49218759e+01   2.12265982e+03   2.31444830e+02   9.50000000e+01   1.02109022e+02   1.00008869e+01           galaxy
  10430100028655   7.57410671e+00  -4.49223294e+01   2.12968649e+03   2.11461329e+02   9.97000000e+02   1.02069158e+03   7.50131087e+00           galaxy
  10430100028656   7.56824761e+00  -4.49294748e+01   1.90780676e+03   5.22622679e+01   5.28000000e+02   4.57769732e+02   8.37192951e+00           galaxy
  10430100028719   7.58226566e+00  -4.47857778e+01   4.18788715e+03   4.27502967e+03   6.71000000e+02   6.90035269e+02   7.92636897e+00           galaxy
  10430100029136   7.62076741e+00  -4.48784863e+01   3.71699793e+03   1.08217731e+03   1.09000000e+02   1.16726005e+02   9.85562814e+00           galaxy
  10430100029167   7.59146190e+00  -4.47989092e+01   4.20021573e+03   3.78580988e+03   1.78000000e+02   1.87386061e+02   9.34170398e+00           galaxy
  10430100029277   7.54699463e+00  -4.48089927e+01   3.12404010e+03   3.91822910e+03   1.88700000e+03   1.92003786e+03   6.81527271e+00           galaxy
  10430100029278   7.54716479e+00  -4.48084294e+01   3.13540153e+03   3.93365119e+03   5.39800000e+03   5.67634691e+03   5.63837487e+00           galaxy
  10430100029279   7.54739614e+00  -4.48079325e+01   3.14713499e+03   3.94645299e+03   1.07000000e+02   1.13840459e+02   9.88280560e+00           galaxy
  10430100029349   7.54825369e+00  -4.48935325e+01   1.98358090e+03   1.33984141e+03   5.90000000e+01   6.40180162e+01   1.05077917e+01           galaxy
  10430100030206   7.61509901e+00  -4.48361377e+01   4.18337322e+03   2.42296594e+03   1.46900000e+03   1.49749540e+03   7.08513345e+00           galaxy
