#    object_id            ra              dec               x                y          realized_flux         flux             mag            obj_type     
  10430100012457   7.67255873e+00  -4.47576416e+01   1.32675198e+02   2.85222136e+03   2.65700000e+03   2.63491503e+03   6.47163066e+00           galaxy
  10430100012458   7.67322266e+00  -4.47573438e+01   1.16688762e+02   2.86262238e+03   2.23000000e+02   2.13984424e+02   9.19759179e+00           galaxy
  10430100012459   7.67288469e+00  -4.47574452e+01   1.23333168e+02   2.85657930e+03   1.88000000e+02   1.79778018e+02   9.38670572e+00           galaxy
  10430100012495   7.66202562e+00  -4.48293660e+01   2.38148454e+03   3.68747379e+03   8.18000000e+02   8.04167275e+02   7.76018120e+00           galaxy
  10430100012552   7.71475647e+00  -4.47801205e+01   3.50196323e+02   4.13102798e+03   2.93000000e+02   2.83160542e+02   8.89346535e+00           galaxy
  10430100012615   7.66029127e+00  -4.47542419e+01   1.62954912e+02   2.52716802e+03   7.80000000e+01   7.09529203e+01   1.03961215e+01           galaxy
  10430100012713   7.58229901e+00  -4.47691765e+01   1.44458509e+03   1.00705074e+03   5.14000000e+02   5.02245275e+02   8.27125754e+00           galaxy
  10430100012716   7.55277160e+00  -4.47821384e+01   2.14757630e+03   5.41391980e+02   8.50000000e+01   7.80319607e+01   1.02928659e+01           galaxy
  10430100013408   7.65426772e+00  -4.47814082e+01   1.03649807e+03   2.79812869e+03   2.96000000e+02   2.85921618e+02   8.88292971e+00           galaxy
  10430100013906   7.50125853e+00  -4.48116082e+01   3.57818352e+03  -1.67224099e+02   1.05200000e+03   1.03627767e+03   7.48485684e+00           galaxy
  10430100014477   7.63988594e+00  -4.48800660e+01   4.12822876e+03   3.95042693e+03   7.00000000e+01   6.29480403e+01   1.05260917e+01           galaxy
  10430100015016   7.62080136e+00  -4.48261629e+01   2.72780417e+03   2.71911886e+03   1.43000000e+02   1.34894102e+02   9.69856479e+00           galaxy
  10430100015017   7.62186963e+00  -4.48259010e+01   2.70855417e+03   2.73905601e+03   7.00000000e+00   7.02520555e+00   1.29068996e+01           galaxy
  10430100015018   7.61766009e+00  -4.48245603e+01   2.71376942e+03   2.62503092e+03   1.97000000e+02   1.88729612e+02   9.33394707e+00           galaxy
  10430100015019   7.61843207e+00  -4.48267588e+01   2.77094568e+03   2.67512635e+03   2.07810000e+04   2.07227282e+04   4.23242986e+00           galaxy
  10430100015020   7.61946204e+00  -4.48266731e+01   2.75735006e+03   2.69684002e+03   5.90000000e+01   5.19570853e+01   1.07344352e+01           galaxy
  10430100015260   7.74297144e+00  -4.47632055e+01  -4.55686653e+02   4.50989393e+03   2.13300000e+03   2.11258176e+03   6.71151337e+00           galaxy
  10430100015559   7.67125820e+00  -4.48156960e+01   1.87552317e+03   3.68962638e+03   1.19030000e+04   1.18581836e+04   4.83850176e+00           galaxy
  10430100015561   7.67291149e+00  -4.48172073e+01   1.90282680e+03   3.74911298e+03   7.10000000e+01   6.44006773e+01   1.05013211e+01           galaxy
  10430100015861   7.55573901e+00  -4.48148690e+01   3.08973066e+03   1.09765393e+03   3.80000000e+01   3.08326393e+01   1.13010204e+01           galaxy
  10430100016435   7.61612074e+00  -4.48267355e+01   2.79503052e+03   2.62317341e+03   2.00000000e+01   1.43349861e+01   1.21325540e+01           galaxy
  10430100016436   7.61662357e+00  -4.48267098e+01   2.78887391e+03   2.63401545e+03   1.33000000e+03   1.31347057e+03   7.22749632e+00           galaxy
  10430100017267   7.64545601e+00  -4.48296752e+01   2.56816725e+03   3.32208761e+03   7.60000000e+02   7.46829215e+02   7.84049394e+00           galaxy
  10430100017387   7.67433636e+00  -4.47702921e+01   4.90369856e+02   3.08076931e+03   2.53000000e+02   2.43382326e+02   9.05782460e+00           galaxy
  10430100017857   7.63936372e+00  -4.47737709e+01   9.68894440e+02   2.35097024e+03   3.09000000e+02   2.98945964e+02   8.83456545e+00           galaxy
  10430100017876   7.73286001e+00  -4.47661239e+01  -2.60533965e+02   4.32722339e+03   9.30000000e+01   8.59141106e+01   1.01883859e+01           galaxy
  10430100017898   7.56754371e+00  -4.47566710e+01   1.23091296e+03   4.90213308e+02   3.87000000e+02   3.76165086e+02   8.58510098e+00           galaxy
  10430100017910   7.67471516e+00  -4.48212224e+01   2.00308951e+03   3.84932450e+03   9.30000000e+01   8.55615472e+01   1.01928506e+01           galaxy
  10430100018418   7.64556243e+00  -4.48968598e+01   4.56751865e+03   4.32788543e+03   2.36400000e+03   2.34236285e+03   6.59941176e+00           galaxy
  10430100018420   7.64455971e+00  -4.48965900e+01   4.57021459e+03   4.30149200e+03   2.44000000e+02   2.34673765e+02   9.09738584e+00           galaxy
  10430100018429   7.62744147e+00  -4.48195053e+01   2.45841238e+03   2.76789697e+03   1.52100000e+03   1.50362946e+03   7.08069512e+00           galaxy
  10430100019988   7.60142311e+00  -4.48043747e+01   2.28700262e+03   1.96069290e+03   1.96900000e+03   1.94937553e+03   6.79880842e+00           galaxy
  10430100019989   7.60379487e+00  -4.48039737e+01   2.24961880e+03   2.00766657e+03   3.12000000e+02   3.02592970e+02   8.82140011e+00           galaxy
  10430100019990   7.60353928e+00  -4.48057217e+01   2.30439637e+03   2.02809384e+03   6.38140000e+04   6.37143900e+04   3.01295337e+00           galaxy
  10430100019991   7.60321274e+00  -4.48061303e+01   2.32006313e+03   2.02691079e+03   2.58000000e+02   2.48365342e+02   9.03581971e+00           galaxy
  10430100019992   7.60516556e+00  -4.48059508e+01   2.29377012e+03   2.06783939e+03   5.77600000e+03   5.74368443e+03   5.62557076e+00           galaxy
  10430100019994   7.60550522e+00  -4.48066436e+01   2.31074796e+03   2.08578201e+03   1.45400000e+03   1.43708139e+03   7.12984378e+00           galaxy
  10430100019996   7.60220409e+00  -4.48083852e+01   2.39800864e+03   2.03810058e+03   8.00000000e+00   7.59609333e+00   1.28220715e+01           galaxy
  10430100020148   7.67514369e+00  -4.47914411e+01   1.11156787e+03   3.41444368e+03   1.05100000e+03   1.03606995e+03   7.48507450e+00           galaxy
  10430100020149   7.67531717e+00  -4.47912671e+01   1.10452603e+03   3.41572324e+03   3.65000000e+02   3.54653853e+02   8.64903549e+00           galaxy
  10430100020185   7.51720378e+00  -4.47697752e+01   2.16211786e+03  -4.38220937e+02   5.08000000e+02   4.96532085e+02   8.28367890e+00           galaxy
  10430100020195   7.58131876e+00  -4.48570772e+01   4.07139929e+03   2.30016420e+03   2.84000000e+02   2.74109732e+02   8.92873606e+00           galaxy
  10430100020208   7.62751087e+00  -4.48818562e+01   4.31402307e+03   3.70111309e+03   7.26000000e+02   7.12829775e+02   7.89108261e+00           galaxy
  10430100020211   7.62433918e+00  -4.48832297e+01   4.38887823e+03   3.65088914e+03   1.43210000e+04   1.42724755e+04   4.63729892e+00           galaxy
  10430100020479   7.58875084e+00  -4.47385172e+01   4.62703437e+02   6.92631669e+02   7.00000000e+01   6.27982026e+01   1.05286792e+01           galaxy
  10430100020481   7.50209905e+00  -4.47924992e+01   3.00066417e+03  -4.34927007e+02   8.00000000e+00   8.14589322e+00   1.27462004e+01           galaxy
  10430100020482   7.50266963e+00  -4.47933603e+01   3.02014148e+03  -4.09281531e+02   4.80000000e+01   4.04881565e+01   1.10052272e+01           galaxy
  10430100020578   7.69589442e+00  -4.48068239e+01   1.34751770e+03   4.10765176e+03   5.33000000e+02   5.20811851e+02   8.23184505e+00           galaxy
  10430100020909   7.64059576e+00  -4.48032301e+01   1.83283070e+03   2.81854638e+03   6.80000000e+02   6.67499516e+02   7.96241980e+00           galaxy
  10430100020910   7.64022535e+00  -4.48025576e+01   1.81677984e+03   2.80022752e+03   4.10800000e+03   4.08106216e+03   5.99661417e+00           galaxy
  10430100020999   7.66102574e+00  -4.48692900e+01   3.58108484e+03   4.26118103e+03   7.10000000e+01   6.40523538e+01   1.05072095e+01           galaxy
  10430100021097   7.56517567e+00  -4.47709451e+01   1.68117538e+03   6.50928196e+02   4.23000000e+02   4.12173366e+02   8.48584738e+00           galaxy
  10430100021106   7.56557752e+00  -4.47437689e+01   8.68060340e+02   2.53175588e+02   4.00000000e+01   3.30870765e+01   1.12244012e+01           galaxy
  10430100021107   7.56499443e+00  -4.47437042e+01   8.72404716e+02   2.39174905e+02   9.60000000e+02   9.45354892e+02   7.58456000e+00           galaxy
  10430100021108   7.56528396e+00  -4.47434794e+01   8.62601316e+02   2.42281470e+02   1.30000000e+01   2.26681403e+01   1.16350075e+01           galaxy
  10430100021109   7.56496741e+00  -4.47434747e+01   8.65865432e+02   2.35136316e+02   5.10000000e+01   4.40862919e+01   1.09127883e+01           galaxy
  10430100021369   7.59983013e+00  -4.47872353e+01   1.79389474e+03   1.66882880e+03   3.28200000e+03   3.25762146e+03   6.24129565e+00           galaxy
  10430100021752   7.54200220e+00  -4.47535068e+01   1.41133082e+03  -1.27917238e+02   4.81000000e+02   4.69868218e+02   8.34360702e+00           galaxy
  10430100022984   7.62570284e+00  -4.47371931e+01   2.64237262e+01   1.49907670e+03   1.26700000e+03   1.25076434e+03   7.28060846e+00           galaxy
  10430100023227   7.54477994e+00  -4.47320084e+01   7.41723641e+02  -3.87774874e+02   4.20000000e+01   3.49129031e+01   1.11660823e+01           galaxy
  10430100023237   7.56526695e+00  -4.47910334e+01   2.27804555e+03   9.53619516e+02   1.33000000e+02   1.25512836e+02   9.77682683e+00           galaxy
  10430100023255   7.57312015e+00  -4.47696179e+01   1.55632173e+03   8.08565152e+02   2.36000000e+03   2.33811901e+03   6.60138066e+00           galaxy
  10430100023256   7.57248828e+00  -4.47691378e+01   1.54882180e+03   7.87263522e+02   1.31000000e+02   1.23783675e+02   9.79188876e+00           galaxy
  10430100023318   7.62635703e+00  -4.48202033e+01   2.49081970e+03   2.75411135e+03   5.20000000e+02   5.08145455e+02   8.25857708e+00           galaxy
  10430100023452   7.58503297e+00  -4.47829712e+01   1.82581946e+03   1.27449359e+03   3.54000000e+02   3.43639214e+02   8.68329040e+00           galaxy
  10430100024114   7.62199776e+00  -4.48131588e+01   2.32782643e+03   2.55149276e+03   1.20000000e+01   2.24496661e+01   1.16455225e+01           galaxy
  10430100024116   7.62304138e+00  -4.48124629e+01   2.29591772e+03   2.56439951e+03   2.18000000e+02   2.08762444e+02   9.22441626e+00           galaxy
  10430100024117   7.62169176e+00  -4.48127706e+01   2.31954879e+03   2.53885677e+03   5.03700000e+03   5.00679088e+03   5.77464856e+00           galaxy
  10430100024845   7.57854163e+00  -4.47910172e+01   2.13500128e+03   1.24986179e+03   1.11300000e+03   1.09782966e+03   7.42220979e+00           galaxy
  10430100025116   7.62629978e+00  -4.48720331e+01   4.03453304e+03   3.52731300e+03   2.82000000e+02   2.72807805e+02   8.93390521e+00           galaxy
  10430100025288   7.59831486e+00  -4.48595702e+01   3.96337069e+03   2.71664917e+03   1.20500000e+03   1.18885193e+03   7.33572778e+00           galaxy
  10430100026465   7.68353949e+00  -4.48173646e+01   1.79371843e+03   3.98886945e+03   9.90000000e+02   9.75525459e+02   7.55045067e+00           galaxy
  10430100026466   7.68420062e+00  -4.48169252e+01   1.77355570e+03   3.99708311e+03   3.28000000e+02   3.18136825e+02   8.76701234e+00           galaxy
  10430100026571   7.63667211e+00  -4.48389086e+01   2.93719632e+03   3.26389057e+03   6.80000000e+01   6.07256245e+01   1.05651172e+01           galaxy
  10430100027283   7.62167622e+00  -4.48747924e+01   4.16620511e+03   3.46539935e+03   8.25000000e+02   8.10866107e+02   7.75117432e+00           galaxy
  10430100028434   7.66255845e+00  -4.47862013e+01   1.09036992e+03   3.05497850e+03   5.44000000e+02   5.31802568e+02   8.20917111e+00           galaxy
  10430100028437   7.66696001e+00  -4.47853328e+01   1.01733935e+03   3.14038276e+03   5.12000000e+02   5.00366782e+02   8.27532601e+00           galaxy
  10430100028438   7.66171643e+00  -4.47862388e+01   1.10050937e+03   3.03672034e+03   5.03790000e+04   5.02898594e+04   3.26984614e+00           galaxy
  10430100028473   7.72404381e+00  -4.47970825e+01   7.56102711e+02   4.59149128e+03   2.47200000e+03   2.45027015e+03   6.55051227e+00           galaxy
  10430100028474   7.65780453e+00  -4.47657621e+01   5.32673233e+02   2.64356786e+03   8.00000000e+01   7.28088704e+01   1.03680865e+01           galaxy
  10430100028719   7.58226566e+00  -4.47857778e+01   1.93906988e+03   1.25466011e+03   7.03000000e+02   6.90035269e+02   7.92636897e+00           galaxy
  10430100028720   7.61254835e+00  -4.47855317e+01   1.60669812e+03   1.92749454e+03   5.14000000e+02   5.02292043e+02   8.27115645e+00           galaxy
  10430100028721   7.61386547e+00  -4.47862274e+01   1.61327785e+03   1.96732106e+03   1.80000000e+01   1.27156705e+01   1.22626990e+01           galaxy
  10430100028722   7.61404211e+00  -4.47872319e+01   1.64128871e+03   1.98628340e+03   4.95200000e+03   4.92209825e+03   5.79317149e+00           galaxy
  10430100029136   7.62076741e+00  -4.48784863e+01   4.28591212e+03   3.50033046e+03   1.24000000e+02   1.16726005e+02   9.85562814e+00           galaxy
  10430100029167   7.59146190e+00  -4.47989092e+01   2.23120405e+03   1.65648869e+03   1.96000000e+02   1.87386061e+02   9.34170398e+00           galaxy
  10430100029187   7.65582543e+00  -4.48171715e+01   2.08475906e+03   3.36693757e+03   1.40000000e+01   1.73589711e+01   1.19247372e+01           galaxy
  10430100029188   7.65786178e+00  -4.48188023e+01   2.11150559e+03   3.43676807e+03   8.00000000e+00   8.13654773e+00   1.27474468e+01           galaxy
  10430100029190   7.65801957e+00  -4.48181666e+01   2.09088747e+03   3.43080221e+03   1.41000000e+02   1.33338545e+02   9.71115791e+00           galaxy
  10430100029191   7.65700699e+00  -4.48184167e+01   2.10918008e+03   3.41191951e+03   3.10600000e+03   3.08234441e+03   6.30134428e+00           galaxy
  10430100029277   7.54699463e+00  -4.48089927e+01   3.00878192e+03   8.14466117e+02   1.94000000e+03   1.92003786e+03   6.81527271e+00           galaxy
  10430100029278   7.54716479e+00  -4.48084294e+01   2.99019039e+03   8.09829763e+02   5.70800000e+03   5.67634691e+03   5.63837487e+00           galaxy
  10430100029279   7.54739614e+00  -4.48079325e+01   2.97291919e+03   8.07554776e+02   1.21000000e+02   1.13840459e+02   9.88280560e+00           galaxy
  10430100030206   7.61509901e+00  -4.48361377e+01   3.08589040e+03   2.74089692e+03   1.51500000e+03   1.49749540e+03   7.08513345e+00           galaxy
  10430100030208   7.61586551e+00  -4.48366049e+01   3.09158317e+03   2.76499068e+03   2.56000000e+02   2.47089320e+02   9.04141226e+00           galaxy
  10430100030227   7.69955544e+00  -4.47973711e+01   1.02676966e+03   4.04847315e+03   3.60000000e+01   2.84101782e+01   1.13898623e+01           galaxy
  10430100030229   7.69984690e+00  -4.47959533e+01   9.81416574e+02   4.03384033e+03   1.83000000e+02   1.74816486e+02   9.41709123e+00           galaxy
  10430100030230   7.69839626e+00  -4.47972107e+01   1.03440154e+03   4.02017508e+03   5.06100000e+03   5.03081780e+03   5.76945072e+00           galaxy
  10430100031021   7.62039880e+00  -4.48778667e+01   4.27141288e+03   3.48284754e+03   1.50000000e+01   1.05391875e+01   1.24665294e+01           galaxy
  10430100031022   7.62073884e+00  -4.48780789e+01   4.27408834e+03   3.49360411e+03   1.70000000e+01   1.21194014e+01   1.23148443e+01           galaxy
  10430100031023   7.62050189e+00  -4.48778993e+01   4.27127983e+03   3.48563450e+03   6.20000000e+01   5.47178821e+01   1.06782240e+01           galaxy
  10430100031140   7.66359953e+00  -4.48160940e+01   1.96939700e+03   3.52449229e+03   4.86250000e+04   4.85380938e+04   3.30834040e+00           galaxy
  10430100031141   7.66402936e+00  -4.48164490e+01   1.97536486e+03   3.53939273e+03   4.58600000e+03   4.55764958e+03   5.87669486e+00           galaxy
  10430100031142   7.66229016e+00  -4.48154339e+01   1.96376613e+03   3.48539160e+03   8.10000000e+01   7.43480718e+01   1.03453729e+01           galaxy
  10430100031144   7.66665282e+00  -4.48142977e+01   1.88320356e+03   3.56588079e+03   5.02400000e+03   4.99426793e+03   5.77736760e+00           galaxy
  10430100031146   7.66379931e+00  -4.48157406e+01   1.95673393e+03   3.52367959e+03   4.70000000e+01   3.94737565e+01   1.10327760e+01           galaxy
  10430100031147   7.65846396e+00  -4.48163863e+01   2.03311183e+03   3.41414687e+03   1.47000000e+02   1.38873049e+02   9.66700226e+00           galaxy
  10430100031544   7.52480398e+00  -4.47928928e+01   2.76819970e+03   7.78924300e+01   2.33000000e+02   2.24155955e+02   9.14717149e+00           galaxy
  10430100031617   7.54266411e+00  -4.47910465e+01   2.52128014e+03   4.49041532e+02   3.14000000e+02   3.04098081e+02   8.81601299e+00           galaxy
  10430100031917   7.55148819e+00  -4.47491194e+01   1.17876621e+03   1.83685272e+01   7.28000000e+02   7.14659599e+02   7.88829911e+00           galaxy
  10430100031956   7.62376972e+00  -4.48380123e+01   3.04876388e+03   2.96246892e+03   3.70000000e+01   2.97142220e+01   1.13411363e+01           galaxy
  10430100031957   7.62539328e+00  -4.48385049e+01   3.04603083e+03   3.00607330e+03   7.00000000e+01   6.27304569e+01   1.05298511e+01           galaxy
  10430100031958   7.62153809e+00  -4.48386177e+01   3.09070601e+03   2.92170060e+03   2.64000000e+02   2.55154736e+02   9.00653811e+00           galaxy
  10430100031959   7.62367161e+00  -4.48394634e+01   3.09301823e+03   2.98196437e+03   1.72200000e+03   1.70323601e+03   6.94536011e+00           galaxy
  10430100031960   7.62431593e+00  -4.48392149e+01   3.07871443e+03   2.99263349e+03   5.80000000e+01   5.15311576e+01   1.07433724e+01           galaxy
  10430100031961   7.62326620e+00  -4.48394506e+01   3.09698145e+03   2.97272306e+03   5.55500000e+03   5.52374465e+03   5.66796321e+00           galaxy
  10430100031962   7.62337951e+00  -4.48394724e+01   3.09641507e+03   2.97557767e+03   3.30900000e+03   3.28442769e+03   6.23239793e+00           galaxy
  10430100031963   7.62501434e+00  -4.48396928e+01   3.08545963e+03   3.01536612e+03   2.34000000e+02   2.25310037e+02   9.14159584e+00           galaxy
  10430100031964   7.62393059e+00  -4.48393047e+01   3.08551714e+03   2.98537336e+03   6.59000000e+02   6.45952298e+02   7.99804607e+00           galaxy
  10430100031967   7.62389555e+00  -4.48393363e+01   3.08683333e+03   2.98506346e+03   6.52020000e+04   6.51009108e+04   2.98957953e+00           galaxy
  10430100032318   7.58866536e+00  -4.48770703e+01   4.58772175e+03   2.76311722e+03   8.42000000e+02   8.27701147e+02   7.72886330e+00           galaxy
  10430100032327   7.71964076e+00  -4.47989969e+01   8.60241854e+02   4.52161339e+03   6.52000000e+02   6.39118036e+02   8.00959451e+00           galaxy
  10430100033447   7.57017535e+00  -4.47389264e+01   6.74515707e+02   2.83482414e+02   3.40000000e+01   2.50875623e+01   1.15249010e+01           galaxy
  10430100033448   7.56987070e+00  -4.47379785e+01   6.49579304e+02   2.62487292e+02   9.53000000e+02   9.38584833e+02   7.59236336e+00           galaxy
  10430100033449   7.57047384e+00  -4.47382531e+01   6.51268125e+02   2.80079429e+02   1.40000000e+01   1.71328420e+01   1.19389737e+01           galaxy
  10430100033450   7.56886799e+00  -4.47376174e+01   6.49611479e+02   2.34667955e+02   4.60000000e+01   3.84414672e+01   1.10615473e+01           galaxy
  10430100033632   7.55218176e+00  -4.47519679e+01   1.25607666e+03   7.65153183e+01   7.30000000e+01   6.59476974e+01   1.04755481e+01           galaxy
  10430100033738   7.53112750e+00  -4.47900060e+01   2.61432224e+03   1.75841821e+02   3.66000000e+02   3.55625324e+02   8.64606549e+00           galaxy
  10430100034061   7.65446767e+00  -4.48611799e+01   3.40977087e+03   3.99373656e+03   1.30000000e+01   2.29991039e+01   1.16192699e+01           galaxy
  10430100034062   7.65530578e+00  -4.48627333e+01   3.44705610e+03   4.03563627e+03   3.84200000e+03   3.81524433e+03   6.06974130e+00           galaxy
  10430100034172   7.74147193e+00  -4.47625416e+01  -4.59421411e+02   4.46646333e+03   6.50000000e+01   5.82144196e+01   1.06109708e+01           galaxy
  10430100034563   7.69173357e+00  -4.47747828e+01   4.37727371e+02   3.53670926e+03   4.85800000e+03   4.82831741e+03   5.81405766e+00           galaxy
  10430100035386   7.48974579e+00  -4.48196439e+01   3.94104640e+03  -3.03651382e+02   7.00000000e+00   7.10158528e+00   1.28951589e+01           galaxy
  10430100035387   7.49004545e+00  -4.48198185e+01   3.94301657e+03  -2.94347194e+02   5.40000000e+01   4.72238623e+01   1.08381434e+01           galaxy
  10430100035995   7.72208542e+00  -4.47949328e+01   7.13016051e+02   4.51567520e+03   9.82000000e+02   9.66842948e+02   7.56015736e+00           galaxy
  10430100035996   7.72208943e+00  -4.47949320e+01   7.12948290e+02   4.51575239e+03   1.90000000e+01   1.40690931e+01   1.21528819e+01           galaxy
  10430100036084   7.63862999e+00  -4.48610847e+01   3.57650933e+03   3.63886543e+03   4.46100000e+03   4.43217250e+03   5.90700555e+00           galaxy
  10430100036087   7.63729522e+00  -4.48591203e+01   3.53231531e+03   3.57973408e+03   1.59000000e+02   1.51169442e+02   9.57488716e+00           galaxy
  10430100036276   7.66375615e+00  -4.48037801e+01   1.60102133e+03   3.34416663e+03   1.68000000e+02   1.59464103e+02   9.51688986e+00           galaxy
  10430100036317   7.61657350e+00  -4.48301971e+01   2.89323072e+03   2.68502107e+03   3.25000000e+02   3.15531650e+02   8.77593987e+00           galaxy
  10430100036318   7.61740227e+00  -4.48284120e+01   2.83120126e+03   2.67684239e+03   3.60000000e+01   2.87390347e+01   1.13773667e+01           galaxy
  10430100036319   7.61685151e+00  -4.48298893e+01   2.88108516e+03   2.68662605e+03   3.01200000e+03   2.98807374e+03   6.33506891e+00           galaxy
  10430100036387   7.62468260e+00  -4.47796839e+01   1.30241990e+03   2.11122180e+03   2.41100000e+03   2.38937655e+03   6.57783570e+00           galaxy
  10430100036651   7.53420348e+00  -4.48371438e+01   3.98385762e+03   9.50582084e+02   5.10500000e+03   5.07453129e+03   5.76005735e+00           galaxy
  10430100036652   7.53352635e+00  -4.48368202e+01   3.98150172e+03   9.30626927e+02   2.49000000e+02   2.40256318e+02   9.07186015e+00           galaxy
  10430100036653   7.53526393e+00  -4.48380409e+01   3.99916324e+03   9.87680453e+02   2.04000000e+02   1.95260645e+02   9.29701039e+00           galaxy
  10430100036861   7.60810171e+00  -4.47969803e+01   1.99522791e+03   1.99930499e+03   3.20000000e+02   3.10011069e+02   8.79510419e+00           galaxy
  10430100037015   7.52611479e+00  -4.47634275e+01   1.87739831e+03  -3.34280729e+02   8.20000000e+01   7.51840831e+01   1.03332324e+01           galaxy
  10430100037020   7.65814526e+00  -4.48064314e+01   1.74008651e+03   3.25839801e+03   2.00600000e+03   1.98581798e+03   6.77869859e+00           galaxy
  10430100037129   7.56236912e+00  -4.47715004e+01   1.72785861e+03   5.96537769e+02   1.82000000e+02   1.73244424e+02   9.42689903e+00           galaxy
  10430100037761   7.62389703e+00  -4.48364750e+01   3.00163270e+03   2.94233898e+03   1.05440000e+04   1.05015647e+04   4.97041216e+00           galaxy
  10430100037762   7.62626528e+00  -4.48362167e+01   2.96855930e+03   2.99134650e+03   3.43000000e+02   3.33222047e+02   8.71671287e+00           galaxy
  10430100037763   7.62401645e+00  -4.48376915e+01   3.03656838e+03   2.96318267e+03   2.54000000e+02   2.44618934e+02   9.05232202e+00           galaxy
  10430100037764   7.62395677e+00  -4.48364852e+01   3.00129453e+03   2.94382417e+03   4.50000000e+01   3.83594371e+01   1.10638666e+01           galaxy
  10430100037766   7.62287236e+00  -4.48362133e+01   3.00482095e+03   2.91555252e+03   4.10000000e+01   3.41900370e+01   1.11887983e+01           galaxy
  10430100037767   7.62358746e+00  -4.48362205e+01   2.99737187e+03   2.93162423e+03   4.00000000e+01   3.28612974e+01   1.12318354e+01           galaxy
  10430100038631   7.55769616e+00  -4.47509176e+01   1.16553693e+03   1.84027630e+02   1.01260000e+04   1.00851591e+04   5.01434030e+00           galaxy
  10430100038652   7.67084661e+00  -4.47503307e+01  -6.66943610e+01   2.70481888e+03   1.21500000e+03   1.19889947e+03   7.32659027e+00           galaxy
  10430100038655   7.67333148e+00  -4.47538572e+01   1.16901268e+01   2.81302103e+03   6.86000000e+02   6.73061619e+02   7.95341013e+00           galaxy
  10430100038657   7.66790925e+00  -4.47527831e+01   3.78298979e+01   2.67573627e+03   1.13900000e+03   1.12340695e+03   7.39720442e+00           galaxy
  10430100038658   7.66932039e+00  -4.47532949e+01   3.79442227e+01   2.71493216e+03   3.29000000e+02   3.19368310e+02   8.76281764e+00           galaxy
  10430100038659   7.67116838e+00  -4.47505225e+01  -6.44311403e+01   2.71487788e+03   1.70000000e+01   2.01444765e+01   1.17631572e+01           galaxy
  10430100038660   7.66872828e+00  -4.47534233e+01   4.81166134e+01   2.70360847e+03   7.12000000e+02   6.99228843e+02   7.91199886e+00           galaxy
  10430100038661   7.66655598e+00  -4.47509360e+01  -2.66592298e+00   2.61790357e+03   4.75900000e+03   4.73029339e+03   5.83632700e+00           galaxy
  10430100038662   7.66912243e+00  -4.47538271e+01   5.59155142e+01   2.71844909e+03   1.50000000e+01   1.84577704e+01   1.18580991e+01           galaxy
  10430100038663   7.67188183e+00  -4.47547483e+01   5.37681100e+01   2.79390375e+03   7.00000000e+00   6.96771886e+00   1.29158206e+01           galaxy
  10430100038664   7.66593976e+00  -4.47501232e+01  -2.02635780e+01   2.59199039e+03   1.70000000e+01   2.06093988e+01   1.17383839e+01           galaxy
  10430100038665   7.66701512e+00  -4.47521696e+01   2.91460052e+01   2.64658399e+03   8.02200000e+04   8.01086699e+04   2.76434839e+00           galaxy
  10430100038666   7.66564587e+00  -4.47517293e+01   3.07166617e+01   2.60939350e+03   8.00000000e+00   7.64991463e+00   1.28144057e+01           galaxy
  10430100038667   7.66761557e+00  -4.47531906e+01   5.31158624e+01   2.67525267e+03   9.05000000e+02   8.90645598e+02   7.64928488e+00           galaxy
  10430100038668   7.66764019e+00  -4.47519498e+01   1.58994962e+01   2.65728156e+03   2.11400000e+03   2.09382989e+03   6.72119370e+00           galaxy
  10430100038669   7.66551251e+00  -4.47538010e+01   9.38410293e+01   2.63733655e+03   1.70000000e+01   1.18224695e+01   1.23417767e+01           galaxy
  10430100038670   7.66678204e+00  -4.47516210e+01   1.53076626e+01   2.63318284e+03   2.16100000e+03   2.14028767e+03   6.69736682e+00           galaxy
  10430100039155   7.72893663e+00  -4.47596289e+01  -4.12038987e+02   4.14268271e+03   3.60000000e+01   2.87614324e+01   1.13765209e+01           galaxy
  10430100039547   7.66519879e+00  -4.48553092e+01   3.12008511e+03   4.14560658e+03   1.50000000e+01   1.83156494e+01   1.18664914e+01           galaxy
  10430100039548   7.66535374e+00  -4.48554316e+01   3.12207038e+03   4.15089182e+03   1.38700000e+03   1.37034227e+03   7.18147455e+00           galaxy
  10430100040425   7.69143468e+00  -4.48177699e+01   1.72127861e+03   4.17128950e+03   3.80000000e+01   3.01539592e+01   1.13251863e+01           galaxy
  10430100041015   7.60990911e+00  -4.47369298e+01   1.88166711e+02   1.14196943e+03   1.49400000e+03   1.47640710e+03   7.10053188e+00           galaxy
  10430100041016   7.60907325e+00  -4.47366449e+01   1.88664246e+02   1.11902111e+03   4.37600000e+03   4.34819677e+03   5.92777422e+00           galaxy
  10430100041282   7.61591487e+00  -4.47577029e+01   7.42101324e+02   1.58675735e+03   1.71000000e+02   1.63008658e+02   9.49302051e+00           galaxy
  10430100041295   7.63958407e+00  -4.48270043e+01   2.55155062e+03   3.15107710e+03   3.78900000e+03   3.76228760e+03   6.08491721e+00           galaxy
  10430100041397   7.53148664e+00  -4.48459561e+01   4.27524824e+03   1.02196918e+03   1.71000000e+02   1.62376111e+02   9.49724185e+00           galaxy
  10430100041619   7.60635981e+00  -4.47425024e+01   3.92175292e+02   1.14591939e+03   2.68000000e+02   2.58328978e+02   8.99311437e+00           galaxy
